page url,page views
https://www.totallybarbados.com/barbados/local_listings/restaurant_guide/restaurants_by_parish/st_james/,749
https://www.totallybarbados.com/barbados/travel/barbados_vacations/barbados_shore_excursions/,287
https://www.totallybarbados.com/barbados/travel/transportation/roundabouts/clyde_walcott/,287
https://www.totallybarbados.com/barbados/accommodation/condominiums/,286
https://www.totallybarbados.com/barbados-photos/beach_photos/,482
https://www.totallybarbados.com/barbados/about_barbados/barbados_weddings/wedding_reception_venues/,284
https://www.totallybarbados.com/barbados/accommodation/christ_church_accommodation/,284
https://www.totallybarbados.com/barbados/local_listings/accommodation_listings/beach_cottage_listings/,283
https://www.totallybarbados.com/barbados/local_listings/sport_listings/water_sport_listings/,375
https://www.totallybarbados.com/barbados/new/,283
https://www.totallybarbados.com/articles/labour-and-employment-environment/acquiring-a-barbados-work-permit/,282
https://www.totallybarbados.com/barbados/special_offers_and_discounts/barbados_nightlife_and_entertainment_special_offers/,281
https://www.totallybarbados.com/articles/barbados-recipes/fish-cakes-sauce-marie-rose-recipe/,280
https://www.totallybarbados.com/barbados/about_barbados/local_information/people/population/,277
https://www.totallybarbados.com/barbados/entertainment/bars_and_lounges/pool_bars/,277
https://www.totallybarbados.com/barbados/local_listings/restaurant_guide/restaurants_by_cuisine/barbadian_cuisine/,524
https://www.totallybarbados.com/barbados/business/investors_guide/barbados_renewable_energy_investments/,272
https://www.totallybarbados.com/barbados/entertainment/sports/fishing_charters/,283
https://www.totallybarbados.com/articles/attractions/,274
https://www.totallybarbados.com/articles/living-in-barbados/,270
https://www.totallybarbados.com/barbados/entertainment/shows/,270
https://www.totallybarbados.com/articles/shopping/things-to-buy-and-take-home/,272
https://www.totallybarbados.com/barbados/about_barbados/barbados_weddings/barbados_wedding_venues/,268
https://www.totallybarbados.com/cgi-bin/photos/,963
https://www.totallybarbados.com/barbados/travel/flights_from_barbados/,265
https://www.totallybarbados.com/articles/financial-sector/banks-in-barbados/,264
https://www.totallybarbados.com/articles/towns-places-interest/1st-and-2nd-street-holetown/,259
https://www.totallybarbados.com/barbados/entertainment/sports/hike_barbados/,258
https://www.totallybarbados.com/barbados/entertainment/bars_and_lounges/rum_shops/,256
https://www.totallybarbados.com/barbados/barbados_news/barbados_news_2014/,347
https://www.totallybarbados.com/barbados/about_barbados/local_information/towns_and_places_of_interest/crane_village/,253
https://www.totallybarbados.com/articles/about-barbados/,253
https://www.totallybarbados.com/barbados/travel/barbados_vacations/christmas_vacations/,250
https://www.totallybarbados.com/business/summer-camp/,250
https://www.totallybarbados.com/barbados/entertainment/comedy/,248
https://www.totallybarbados.com/barbados/local_listings/restaurant_guide/restaurants_by_cuisine/chinese/,321
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions/barbados_national_trust/,242
https://www.totallybarbados.com/barbados/business/barbados_cares_for_charity_organizations/,240
https://www.totallybarbados.com/articles/barbados-recipes/barbados-pepperpot/,239
https://www.totallybarbados.com/barbados/entertainment/festivals/nifca/,239
https://www.totallybarbados.com/barbados/local_listings/shopping_listings/shopping_areas_and_mall_listings/,239
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions_west_coast/,239
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions/sunbury_plantation_house/,239
https://www.totallybarbados.com/articles/about-barbados/barbados-food/,238
https://www.totallybarbados.com/barbados-photos/breakfast_in_barbados_2009_photos/day_2_with_simple_plan_and_katy_perry/,619
https://www.totallybarbados.com/articles/beaches/,239
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions_east_coast/,237
https://www.totallybarbados.com/place/vuemont-barbados-real-estate/,237
https://www.totallybarbados.com/barbados/local_listings/business_listings/financial_listings/,492
https://www.totallybarbados.com/barbados/local_listings/travel_listings/tourism_authority_office_listings/,236
https://www.totallybarbados.com/barbados/entertainment/sports/national_stadium/,235
"https://www.totallybarbados.com/barbados/about_barbados/local_information/people/barbados_prime_ministers/5th_prime_minister_of_barbados_,045_rt,046_hon,046_owen_seymour_arthur_1994_,045_2008/",234
https://www.totallybarbados.com/barbados/business/education_and_training/education/barbados_community_college/,233
https://www.totallybarbados.com/barbados/entertainment/festivals/holders_season/,233
https://www.totallybarbados.com/barbados-photos/landscape_photos/,392
https://www.totallybarbados.com/place/pirates-cove/,231
https://www.totallybarbados.com/barbados/real_estate/buying_a_villa_in_barbados/,229
https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/,976
https://www.totallybarbados.com/barbados/barbados_news/barbados_news_2007/,276
https://www.totallybarbados.com/event/soca-de-hill/,229
https://www.totallybarbados.com/barbados/business/financial_sector/,224
https://www.totallybarbados.com/barbados/faqs/,222
https://www.totallybarbados.com/barbados/real_estate/renting_property/residential_rentals/,222
https://www.totallybarbados.com/barbados/local_listings/restaurant_guide/restaurants_by_location/worthing_restaurants/,302
https://www.totallybarbados.com/barbados/local_listings/restaurant_guide/restaurants_by_type/coffee_shops/,383
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions/george_washington_house/,220
https://www.totallybarbados.com/articles/real-estate/,219
https://www.totallybarbados.com/barbados-photos/accommodation_photos/accra_beach_hotel_and_spa_photo_gallery/,615
https://www.totallybarbados.com/barbados/business/economy/tourism/caribbean_tourism_organization_cto/,214
https://www.totallybarbados.com/barbados/local_listings/restaurant_guide/restaurants_by_type/beach_bar/,411
https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/brian_talma/,216
https://www.totallybarbados.com/barbados/real_estate/property_management/,213
https://www.totallybarbados.com/barbados/local_listings/business_listings/graphic_design_listings/,212
"https://www.totallybarbados.com/barbados-photos/tourist_attraction_photos/black_pearl_party_cruises_,045_jolly_roger_1_photos/",701
https://www.totallybarbados.com/barbados/entertainment/things_to_do_in_barbados/top_10_things_to_do_on_a_budget/,208
https://www.totallybarbados.com/barbados/local_listings/restaurant_guide/restaurants_by_cuisine/asian_and_thai/,232
https://www.totallybarbados.com/photo-gallery/,208
https://www.totallybarbados.com/articles/barbados-recipes/chicken-potato-roti-recipe/,207
https://www.totallybarbados.com/barbados/local_listings/shopping_listings/cars_and_automotive_accessory_listings/,257
https://www.totallybarbados.com/barbados/entertainment/sports/water_sports/,206
https://www.totallybarbados.com/barbados/travel/sightseeing/tour_barbados_central/,206
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions/cockade_house/,204
https://www.totallybarbados.com/barbados-photos/entertainment_photos/breakfast_in_barbados_2016/,1500
https://www.totallybarbados.com/barbados/special_needs_travel_to_barbados/special_needs_barbados_activities_guide/,202
https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/cassius_clay/,204
https://www.totallybarbados.com/barbados/barbados_giveaways/,275
https://www.totallybarbados.com/artices/about-barbados/local-information/barbados-food/barbados-recipes/,1102
https://www.totallybarbados.com/barbados/business/infrastructure/water/,198
https://www.totallybarbados.com/barbados/local_listings/accommodation_listings/small_hotel_listings/,367
https://www.totallybarbados.com/barbados/entertainment/sports/cricket/,195
https://www.totallybarbados.com/articles/get-around-barbados/car-rentals/,194
https://www.totallybarbados.com/barbados-photos/accommodation_photos/bougainvillea_beach_resort_photo_gallery/,407
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions/farley_hill_national_park/,194
https://www.totallybarbados.com/barbados-photos/accommodation_photos/crane_resort_and_residences_photos/,461
https://www.totallybarbados.com/barbados/travel/transportation/roundabouts/edwy_talma/,193
https://www.totallybarbados.com/barbados/travel/transportation/roundabouts/frank_worrell/,193
https://www.totallybarbados.com/articles/about-barbados/facts-about-barbados/,192
https://www.totallybarbados.com/barbados/travel/sightseeing/tourist_attractions_north_coast/,191
https://www.totallybarbados.com/barbados/shopping/interior_design/,190
https://www.totallybarbados.com/barbados/about_barbados/barbados_weddings/wedding_entertainment/,189
https://www.totallybarbados.com/barbados/travel/sightseeing/tour_barbados_south/,189
https://www.totallybarbados.com/articles/shopping/west-coast-shopping/,188
https://www.totallybarbados.com/articles/sports/barbados-snorkeling-guide/,188
https://www.totallybarbados.com/barbados/business/financial_sector/barbados_offshore_banking/,186
https://www.totallybarbados.com/barbados/business/financial_sector/central_bank_of_barbados/,186
https://www.totallybarbados.com/barbados/business/resource_library/business_articles/economic_articles/barbados_and_the_regional_integration_movement/,190
https://www.totallybarbados.com/barbados/entertainment/event_planners/,186
https://www.totallybarbados.com/barbados/living_in_barbados/settling_in_outside_of_home_in_barbados/,186
https://www.totallybarbados.com/place/little-switzerland-barbados/,186
https://www.totallybarbados.com/barbados/local_listings/travel_listings/shipping_agents_and_custom_brokers/,185
https://www.totallybarbados.com/barbados/shopping/wine/,185
https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/sir_garfield_st_auburn_sobers/,184
https://www.totallybarbados.com/articles/entertainment/barbados-events/,183
https://www.totallybarbados.com/local-places/shopping-listings/,244
https://www.totallybarbados.com/barbados/local_listings/news_and_media_listings/,256
https://www.totallybarbados.com/barbados/travel/transportation/roundabouts/everton_weekes/,180
https://www.totallybarbados.com/barbados/entertainment/sports/wildey_gymnasium/,178
https://www.totallybarbados.com/articles/barbados-recipes/bajan-fried-fish/,177
https://www.totallybarbados.com/barbados/business/barbados_governor_general/sir_clifford_straughn_husbands/,177
https://www.totallybarbados.com/barbados/entertainment/sports/barbados_golf/,177
https://www.totallybarbados.com/barbados/business/investors_guide/barbados_agriculture_investments/,176
