id,Page URL,Pageviews
a064000000HLOJEAA5,https://www.totallybarbados.com/articles/business/investors-guide/barbados-fashion-investments/,0
a064000000HLOJOAA5,https://www.totallybarbados.com/articles/business/investors-guide/barbados-construction-investments/,0
a064000000HLOK7AAP,https://www.totallybarbados.com/articles/business/green-barbados/,0
a064000000HLOKCAA5,https://www.totallybarbados.com/articles/business/green-barbados/green-business-barbados/,0
a064000000HLrwHAAT,https://www.totallybarbados.com/articles/shopping/wine/,17
a064000000hZoK3AAK,https://www.totallybarbados.com/fun-barbados-guide/,130
a064000000hZqscAAC,https://www.totallybarbados.com/barbados-google-maps/attractions.php,0
a064000000hZqSeAAK,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-coat-of-arms/,0
a064000000hZqshAAC,https://www.totallybarbados.com/barbados-google-maps/beaches.php,0
a064000000hZqsmAAC,https://www.totallybarbados.com/barbados-google-maps/financial.php,0
a064000000hZqsrAAC,https://www.totallybarbados.com/barbados-google-maps/interest.php,0
a064000000hZqswAAC,https://www.totallybarbados.com/barbados-google-maps/lodging.php,0
a064000000hZqtaAAC,https://www.totallybarbados.com/transportation-map/,54
a064000000hZqtBAAS,https://www.totallybarbados.com/barbados-google-maps/medical.php,0
a064000000hZqtfAAC,https://www.totallybarbados.com/barbados-google-maps/weddings.php,0
a064000000hZqtGAAS,https://www.totallybarbados.com/barbados-google-maps/realestate.php,0
a064000000hZqtLAAS,https://www.totallybarbados.com/places-to-eat-map/,97
a064000000hZqtQAAS,https://www.totallybarbados.com/barbados-google-maps/shopping.php,0
a064000000hZqtVAAS,https://www.totallybarbados.com/barbados-google-maps/sports.php,0
a064000000hZspxAAC,https://www.totallybarbados.com/articles/labour-and-employment-environment/finding-a-job-in-barbados/,784
a064000000hZsqCAAS,https://www.totallybarbados.com/articles/entertainment/barbados-movies-and-cinema-guide/,86
a064000000hZsqHAAS,https://www.totallybarbados.com/articles/entertainment/sports/barbados-gambling/,0
a064000000hZsqMAAS,https://www.totallybarbados.com/articles/barbados-recipes/rum-punch-recipe/,1065
a064000000hZsqRAAS,https://www.totallybarbados.com/articles/barbados-recipes/pudding-souse/,320
a064000000hZsqWAAS,https://www.totallybarbados.com/articles/barbados-recipes/bajan-fried-fish/,177
a064000000hZud7AAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/clement-osbourne-payne/,0
a064000000hZud8AAC,https://www.totallybarbados.com/articles/barbados-recipes/conkies/,159
a064000000hZudCAAS,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/errol-walton-barrow/,0
a064000000hZudgAAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/bussa/,0
a064000000hZudmAAC,https://www.totallybarbados.com/barbados-photos/breakfast_in_barbados_2012_photos/,37
a064000000hZudqAAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/sarah-ann-gill/,0
a064000000hZudRAAS,https://www.totallybarbados.com/articles/entertainment/barbados-events/breakfast-in-barbados/breakfast-in-barbados-2012/,0
a064000000hZue5AAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/charles-duncan-oneal/,0
a064000000hZuejAAC,https://www.totallybarbados.com/articles/barbados-recipes/barbados-pepperpot/,239
a064000000hZueUAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/7072-htm/,0
a064000000hZufwAAC,https://www.totallybarbados.com/articles/labour-and-employment-environment/employment/,66
a064000000hZugfAAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/sir-garfield-sobers/,0
a064000000hZugGAAS,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/sir-frank-leslie-walcott/,0
a064000000hZugLAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/3930-htm/,0
a064000000hZugQAAS,https://www.totallybarbados.com/articles/about-barbados/people/barbados-national-heroes/sir-hugh-worrell-springer/,0
a064000000hZuhdAAC,https://www.totallybarbados.com/articles/entertainment/festivals/crop-over-festival/barbados-crop-over-2012/,0
a064000000hZuhnAAC,https://www.totallybarbados.com/barbados-photos/breakfast_in_barbados_2012_photos/breakfast_in_barbados_2012_airport_arrivals_photos/breakfast_in_barbados_2012_airport_arrivals_photos2.html,0
a064000000hZuiqAAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/1st-premier-of-barbados-sir-grantley-herbert-adams/,113
a064000000hZuivAAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/1st-premier-of-barbados-sir-grantley-herbert-adams/,113
a064000000hZuiWAAS,https://www.totallybarbados.com/articles/travel/things-to-do-before-barbados-vacation/,161
a064000000hZujFAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/7077-htm/,0
a064000000hZul6AAC,https://www.totallybarbados.com/articles/business/information-communication-technology/,0
a064000000hZulBAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/5118-htm/,0
a064000000hZuluAAC,https://www.totallybarbados.com/barbados/entertainment/sports/cricket/barbados_cricket_2012_schedule/,0
a064000000hZulzAAC,https://www.totallybarbados.com/articles/entertainment/festivals/barbados-food-wine-and-rum-festival/,5
a064000000hZum4AAC,https://www.totallybarbados.com/articles/beaches/south-coast-beaches/carlisle-bay/,11
a064000000hZumTAAS,https://www.totallybarbados.com/articles/entertainment/barbados-events/breakfast-in-barbados/breakfast-in-barbados-2012/11804-htm/,0
a064000000hZun7AAC,https://www.totallybarbados.com/articles/entertainment/festivals/crop-over-festival/barbados-crop-over-2011/,0
a064000000hZunbAAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/7th-prime-minister-of-barbados-045-the-honourable-freundel-jerome-stuart044-incumbent/,3
a064000000hZunRAAS,https://www.totallybarbados.com/articles/entertainment/barbados-events-calendar/2010-barbados-events/,0
a064000000hZuo0AAC,https://www.totallybarbados.com/articles/business/resource-library/business-references/agriculture-resources/,0
a064000000hZuoAAAS,https://www.totallybarbados.com/articles/special-offers-and-discounts/barbados-travel-related-special-offers/,0
a064000000hZuoeAAC,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/7078-htm/,0
a064000000hZuojAAC,https://www.totallybarbados.com/articles/about-barbados/local-information/currency/barbados-2-dollar-bill/,0
a064000000hZuooAAC,https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/leah_marville/,47
a064000000hZuoPAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/7075-htm/,0
a064000000hZup8AAC,https://www.totallybarbados.com/barbados/local_listings/shopping_listings/barbados_wine_listings/,62
a064000000hZupwAAC,https://www.totallybarbados.com/sitemap.htm,0
a064000000hZuq1AAC,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/7076-htm/,0
a064000000hZuq6AAC,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/1st-prime-minister-errol-barrow/,0
a064000000hZuqaAAC,https://www.totallybarbados.com/articles/entertainment/barbados-events-calendar/2009-barbados-events/,0
a064000000hZuqLAAS,https://www.totallybarbados.com/bathsheba-beach/,3
a064000000hZuqQAAS,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/2nd-prime-minister-tom-adams/,0
a064000000hZuqzAAC,https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/jaicko/,43
a064000000hZuwbAAC,https://www.totallybarbados.com/articles/about-barbados/local-information/history/10646-htm/,0
a064000000hZv2OAAS,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/3rd-prime-minister-sir-harold-bernard-st-john/,0
a064000000hZv2TAAS,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/4th-prime-minister-sir-lloyd-erskine-sandiford/,0
a064000000hZv2xAAC,https://www.totallybarbados.com/articles/about-barbados/local-information/currency/barbados-50-dollar-bill/,0
a064000000hZv2YAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/currency/barbados-5-dollar-bill/,0
a064000000hZv3gAAC,https://www.totallybarbados.com/articles/business/barbados-business-news/barbados-business-news-for-2012/,0
a064000000hZv3RAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/currency/barbados-20-dollar-bill/,0
a064000000hZv3WAAS,https://www.totallybarbados.com/barbados-photos/beach_photos/2508.html,0
a064000000hZv40AAC,https://www.totallybarbados.com/articles/about-barbados/history/barbados-changes-hands/,0
a064000000hZv4AAAS,https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/toby_armstrong/,100
a064000000hZv4eAAC,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-food/barbados-recipes/7074-htm/,0
a064000000hZv4KAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/currency/barbados-100-dollar-bill/,0
a064000000hZv4tAAC,https://www.totallybarbados.com/articles/business/infrastructure/seaports/,0
a064000000hZv4ZAAS,https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/kite/,101
a064000000hZv53AAC,https://www.totallybarbados.com/barbados-photos/beach_photos/4034.html,0
a064000000hZv58AAC,https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/slade_callaghan/,62
a064000000hZv79AAC,https://www.totallybarbados.com/articles/about-barbados/local-information/towns-and-places-of-interest/historic-bridgetown-and-barbados-garrison/,0
a064000000hZv7TAAS,https://www.totallybarbados.com/articles/about-barbados/local-information/currency/barbados-10-dollar-bill/,0
a064000000hZxAYAA0,https://www.totallybarbados.com/articles/business/barbados-legal-services/,0
a064000000hZxBlAAK,https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/rihanna/12245.htm,0
a064000000hZxBWAA0,https://www.totallybarbados.com/articles/entertainment/festivals/barbados-reggae-festival/,5
a064000000hZxEjAAK,https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-location/east-coast-restaurants/,11
a064000000hZxK8AAK,https://www.totallybarbados.com/barbados-photos/beach_photos/4096.html,0
a064000000hZxKDAA0,https://www.totallybarbados.com/articles/entertainment/sports/sailing/2012-barbados-sailing-calendar/,0
a064000000hZxKNAA0,https://www.totallybarbados.com/barbados/special_offers_and_discounts/barbados_wedding_special_offers/,0
a064000000hZxKSAA0,https://www.totallybarbados.com/barbados-photos/beach_photos/4049.html,0
a064000000hZxL6AAK,https://www.totallybarbados.com/articles/entertainment/sports/chess/,0
a064000000hZxLaAAK,https://www.totallybarbados.com/barbados-videos/tourist_attraction_videos/,48
a064000000hZxLGAA0,https://www.totallybarbados.com/barbados-photos/barbados_charitable_organizations/the_ark_animal_welfare_society_photo_gallery/,24
a064000000hZxLkAAK,https://www.totallybarbados.com/barbados/special_offers_and_discounts/barbados_financial_special_offers/,19
a064000000hZxLpAAK,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/5th-prime-minister-of-barbados-045-rt046-hon046-owen-seymour-arthur-1994-045-2008/,16
a064000000hZxLQAA0,https://www.totallybarbados.com/articles/about-barbados/beaches-and-bays/3861-htm/,0
a064000000hZxLuAAK,https://www.totallybarbados.com/barbados-photos/sport_photos/barbados_sandy_lane_gold_cup_2010/3363.html,0
a064000000hZxLzAAK,https://www.totallybarbados.com/barbados-photos/world_travel_award_photos_2009/3273.html,0
a064000000hZxM9AAK,https://www.totallybarbados.com/articles/about-barbados/people/barbados-prime-ministers/6th-prime-minister-of-barbados-045-rt046-hon046-david-john-howard-thompson-2008-045-2010/,11
a064000000hZxMiAAK,https://www.totallybarbados.com/barbados-photos/beach_photos/4033.html,0
a064000000hZxMjAAK,https://www.totallybarbados.com/barbados-photos/animal_photos/4073.html,0
a064000000hZxMnAAK,https://www.totallybarbados.com/barbados-photos/landscape_photos/4085.html,0
a064000000hZxMsAAK,https://www.totallybarbados.com/barbados/about_barbados/local_information/people/meet_a_bajan/rihanna/6959.htm,0
a064000000hZxMYAA0,https://www.totallybarbados.com/articles/entertainment/festivals/celtic-festival/barbados-celtic-festival-2011/,0
a064000000IIPsAAAX,https://www.totallybarbados.com/barbados/special_offers_and_discounts/barbados_nightlife_and_entertainment_special_offers/,281
a064000000Jd3bfAAB,https://www.totallybarbados.com/articles/entertainment/festivals/crop-over-festival/barbados-crop-over-2010/,0
a064000000Jf4aBAAR,https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-cuisine/mediterranean/,0
a064000000JfEVaAAN,https://www.totallybarbados.com/articles/business/infrastructure/barbados-infrastructure-references/,0
a064000000JfEVfAAN,https://www.totallybarbados.com/articles/business/education-and-training/barbados-primary-and-secondary-school-education-system/,0
a064000000JfREyAAN,https://www.totallybarbados.com/articles/education-and-training/education/louis-lynch/,19
a064000000JfXDEAA3,https://www.totallybarbados.com/articles/business/barbados-governor-general/dame-ruth-nita-barrow/,0
a064000000JfXDOAA3,https://www.totallybarbados.com/articles/business/barbados-governor-general/sir-arleigh-winston-scott/,0
a064000000JfXDUAA3,https://www.totallybarbados.com/articles/business/barbados-governor-general/sir-clifford-straughn-husbands/,0
a064000000JfXDYAA3,https://www.totallybarbados.com/articles/business/barbados-governor-general/sir-hugh-worrell-springer/,0
a064000000JgUvyAAF,https://www.totallybarbados.com/articles/business/barbados-governor-general/,0
a064000000JgwbBAAR,https://www.totallybarbados.com/articles/shopping/barbados-shopping-inland/,16
a064000000jxtuNAAQ,https://www.totallybarbados.com/barbados-videos/barbados_weddings_videos/,23
a064000000MFv9NAAT,https://www.totallybarbados.com/articles/entertainment/barbados-events-calendar/2011-barbados-events/,0
a064000000MHlvCAAT,https://www.totallybarbados.com/articles/business/barbados-cares-for-charity-organizations/,0
a064000000pconlAAA,https://www.totallybarbados.com/articles/accommodation/st-lawrence-gap-accommodation/,44
a064000000pebaRAAQ,https://www.totallybarbados.com/articles/experiences/,29
a064000000pedgfAAA,https://www.totallybarbados.com/articles/barbados-experiences/xtreme-hikers-of-barbados-experience/,0
a064000000pedgQAAQ,https://www.totallybarbados.com/articles/barbados-experiences/open-house-tour-at-codrington-college/,0
a064000000pegkcAAA,,0
a064000000pegkhAAA,,0
a064000000pegkmAAA,,0
a064000000pegkrAAA,,0
a064000000pegnCAAQ,,0
a064000000pegnHAAQ,https://www.totallybarbados.com/articles/sports/fitness-and-wellbeing/,0
a064000000pegnMAAQ,https://www.totallybarbados.com/articles/health-fitness/health-care/healthy-lifestyles/,3
a064000000pegnRAAQ,https://www.totallybarbados.com/articles/shopping/healthcare-products/,4
a064000000pegWfAAI,,0
a064000000pejoOAAQ,,0
a064000000peyiVAAQ,,0
a064000000pf68KAAQ,,0
a064000000pf68PAAQ,,0
a064000000pf68UAAQ,,0
a064000000pf6C7AAI,https://www.totallybarbados.com/local-places/travel-listings/shipping-agents-and-custom-brokers/,4
a064000000pfKHwAAM,https://www.totallybarbados.com/local-places/sport-listings/gyms-fitness-centres-and-health-clubs/,22
a064000000pgHR3AAM,,0
a064000000pgKvhAAE,,0
a064000000pgKvmAAE,,0
a064000000pgKvrAAE,,0
a064000000pgKvwAAE,,0
a064000000pgKw1AAE,,0
a064000000pgKw6AAE,,0
a064000000pgKwGAAU,,0
a064000000VFrowAAD,https://www.totallybarbados.com/barbados/local_listings/bar_listings/cocktail_bar_listings/,129
a064000000VFrp1AAD,https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-cuisine/mexican/,8
a064000000VJfbRAAT,https://www.totallybarbados.com/articles/about-barbados/people/,93
a064000000YiXOcAAN,https://www.totallybarbados.com/barbados-videos/entertainment_videos/,36
a064000000YiXOhAAN,https://www.totallybarbados.com/barbados-videos/restaurant_videos/,12
a064000000YiXOXAA3,https://www.totallybarbados.com/barbados-videos/,534
a064000000Yj2fSAAR,https://www.totallybarbados.com/articles/top-10-list-things-experience/,0
a064000000Yj2lUAAR,https://www.totallybarbados.com/articles/travel/sightseeing/tourist-attractions/barbados-museums/,0
a064000000Yk57KAAR,https://www.totallybarbados.com/articles/shopping/limegrove-lifestyle-centre/,3
a064000000YlaoyAAB,https://www.totallybarbados.com/barbados/local_listings/business_listings/charitable_organizations/,1164
a064000000zVLtRAAW,https://www.totallybarbados.com/articles/barbados-experiences/limegrove-lifestyle-centre-experience/,0
a064000000zVZKhAAO,https://www.totallybarbados.com/articles/barbados-experiences/oistins-fish-fry/,0
a064000000zVZKNAA4,https://www.totallybarbados.com/barbados/local_listings/service_listings/photographers_and_video_listings/,236
a064000000zW0ZkAAK,https://www.totallybarbados.com/cgi-bin/barbados/fav.cgi,0
a064000000zWkglAAC,https://www.totallybarbados.com/articles/towns-places-interest/crane-village/,24
a064000000zYNl4AAG,https://www.totallybarbados.com/articles/towns-places-interest/dover/,3
a0640000018R91UAAS,https://www.totallybarbados.com/articles/health-fitness/health-care/compression-chamber/,4
a0640000018RU9XAAW,https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-cuisine/chinese/,13
a0640000018TmLdAAK,https://www.totallybarbados.com/articles/places-to-eat/top-10-places-to-eat-10-dollars/,0
a0640000018UJWIAA4,https://www.totallybarbados.com/articles/things-to-do-in-barbados/barbados-top-10-odd-things-to-do/,72
a0640000018Uv8qAAC,https://www.totallybarbados.com/articles/things-to-do-in-barbados/top-10-free-things-to-do/,104
a0640000018Uv90AAC,https://www.totallybarbados.com/articles/entertainment/things-to-do-in-barbados/top-10-things-to-do-on-a-budget/,0
a0640000019FITsAAO,https://www.totallybarbados.com/articles/experiences/jouvert-in-barbados/,0
a0640000019FITYAA4,,0
a064000001Fkd3dAAB,https://www.totallybarbados.com/articles/accommodation/luxury/,18
a064000001Fkd3TAAR,https://www.totallybarbados.com/articles/sports/yachting/,0
a064000001Fkd3YAAR,https://www.totallybarbados.com/articles/vacations/luxury/,3
a064000001FkhlTAAR,https://www.totallybarbados.com/faq/,0
a064000001Fkjj8AAB,https://www.totallybarbados.com/barbados/local_listings/accommodation_listings/central_barbados_accommodation_listings/,24
a064000001FktyMAAR,https://www.totallybarbados.com/articles/about-barbados/local-information/barbados-health-care/zika-virus/,0
a064000001FktyRAAR,https://www.totallybarbados.com/barbados/local_listings/accommodation_listings/christ_church_accommodation_listings/,257
a064000001Fky3eAAB,https://www.totallybarbados.com/articles/barbados-news/barbados-news-2016/16563-htm/,0
a064000001Fky3jAAB,https://www.totallybarbados.com/articles/barbados-experiences/round-barbados-race-experience/,0
a064000001FlFCJAA3,https://www.totallybarbados.com/articles/barbados-experiences/agrofest-experience/,0
a064000001FlJXtAAN,https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-cuisine/breakfast/,15
a064000001Fm29FAAR,https://www.totallybarbados.com/local-places/restaurant-guide/restaurants-by-type/smoothie-and-juice-bars/,3
a064000001FmN9zAAF,https://www.totallybarbados.com/articles/about-barbados/beaches-and-bays/west-coast-beaches/64-htm/,0
a064000001FmNA4AAN,https://www.totallybarbados.com/articles/about-barbados/beaches-and-bays/east-coast-beaches/60-htm/,0
a064000001LWcv5AAD,,0
a064000001LWcylAAD,https://www.totallybarbados.com/articles/get-around-barbados/bicycle-motorbike-scooters/,0
a064000001LWwwSAAT,https://www.totallybarbados.com/articles/sports/fishing-charters/barbados-game-fishing-association-tournaments-2014/,0
